Iteration,Fitness,Chromosomes
3480,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3490,0.01851464,[-0.00139018, -0.00028155, 0.00030629, -0.00915968, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3500,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3510,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3520,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3530,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3540,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3550,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3560,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3570,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3580,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3590,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3600,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3610,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3620,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3630,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3640,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3650,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3660,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3670,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3680,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3690,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3700,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3710,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3720,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3730,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3740,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3750,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3760,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3770,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3780,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3790,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3800,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3810,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3820,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3830,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3840,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3850,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3860,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3870,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3880,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3890,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3900,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3910,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3920,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3930,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3940,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3950,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3960,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3970,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3980,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
3990,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4000,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4010,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4020,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4030,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4040,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4050,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4060,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4070,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4080,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4090,0.01746225,[-0.00139018, -0.00028155, 0.00030629, -0.00798645, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4100,0.01633871,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4110,0.01633871,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4120,0.01633871,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4130,0.01633871,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00481312, 0.00227228, 0.00445479, -0.0053369]
4140,0.0150958,[-0.00184223, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00227228, 0.00445479, -0.0053369]
4150,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4160,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4170,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4180,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4190,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4200,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4210,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4220,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4230,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4240,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4250,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4260,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4270,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4280,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4290,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4300,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4310,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4320,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4330,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4340,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4350,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4360,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4370,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4380,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4390,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4400,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4410,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4420,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4430,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4440,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4450,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4460,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4470,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4480,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4490,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4500,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4510,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4520,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4530,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4540,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4550,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4560,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4570,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4580,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4590,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4600,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4610,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4620,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4630,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4640,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4650,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4660,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4670,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4680,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4690,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4700,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4710,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4720,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4730,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4740,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4750,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4760,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4770,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4780,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4790,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4800,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4810,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4820,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4830,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4840,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4850,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4860,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4870,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4880,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4890,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4900,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4910,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4920,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4930,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4940,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4950,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4960,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4970,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4980,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
4990,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5000,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5010,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5020,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5030,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5040,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5050,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5060,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5070,0.01478398,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.0053369]
5080,0.0143051,[-0.00352105, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5090,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5100,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5110,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5120,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5130,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5140,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5150,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5160,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5170,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5180,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
5190,0.01362315,[-0.00139018, -0.00028155, 0.00030629, -0.00658975, 0.00514545, 0.00147736, 0.00074407, 0.00124383, 0.00445479, -0.00322498]
